,ID,lat_MERIT,lon_MERIT,area_MERIT,Bsn_cnt_lat,Bsn_cnt_lon,river,station,country,lat_SHEDS,lon_SHEDS,area_GRDC,Error,Comment,ups_num_15min,basin_15min,area_CaMa_15min,ups_num_06min,basin_06min,area_CaMa_06min,ups_num_03min,basin_03min,area_CaMa_03min,ups_num_01min,basin_01min,area_CaMa_01min
1354,4362120,16.958,-93.792,1683.0,16.8,-94.01899999999999,RIO ENCAJONADO,SANTA MARIA,MX,16.969,-93.781,1666.8,0.01,,0.0,381,1732.1007080078125,0.0,381,1683.1163330078125,1.0,381,1660.1474609375,0.0,381,1684.171142578125
1355,4362201,18.025,-93.19200000000001,37232.0,16.327,-92.85700000000001,RIO GRIJALVA (RIO MEZCALAPA),REFORMA,MX,17.965,-93.19,37452.4,-0.01,,0.0,381,37913.08984375,0.0,381,37288.5703125,0.0,381,37229.34375,0.0,381,37228.65625
1356,4363500,14.692,-92.14200000000001,1178.1,14.985999999999999,-92.01799999999999,RIO SUCHIATE,SUCHIATE II,MX,14.685,-92.14399999999999,1236.3,-0.05,,0.0,6130,1211.2386474609375,0.0,6140,1211.025634765625,0.0,6140,1181.0030517578125,0.0,6140,1171.67626953125
1357,4568150,14.742,-87.64200000000001,2612.5,14.41,-87.652,HUMUYA,GUACAMAYA,HN,14.744000000000002,-87.635,2632.1,-0.01,,0.0,642,2736.431396484375,0.0,643,2735.673095703125,0.0,643,2615.084228515625,0.0,643,2614.78173828125
1358,4568710,14.592,-86.292,2177.0,14.652000000000001,-86.67399999999999,GUAYAPE,GUAYABILAS,HN,14.59,-86.294,2225.9,-0.02,,1.0,579,1835.031005859375,0.0,579,2181.33251953125,0.0,579,2241.79736328125,0.0,579,2204.3740234375
1359,4769200,13.492,-85.958,5507.0,13.513,-86.36,COCO,GUANAS,NI,13.498,-85.95200000000001,5526.5,0.0,,0.0,554,6116.63330078125,0.0,554,5587.49267578125,0.0,554,5567.14599609375,0.0,554,5504.22509765625
1360,4771050,12.942,-86.84200000000001,1035.9,12.967,-86.57799999999999,RIO VILLA NUEVA,PUENTE,NI,12.948,-86.84,1037.7,0.0,,0.0,1984,1285.4443359375,0.0,1985,1072.5855712890625,0.0,1985,1054.0706787109375,0.0,1985,1036.627197265625
1361,4772150,13.092,-85.525,1663.2,13.134,-85.79899999999999,RIO TUMA,MASAPA,NI,13.094000000000001,-85.51899999999999,1649.1,0.01,,0.0,722,2026.4107666015625,0.0,722,1670.183837890625,0.0,722,1674.2813720703125,0.0,722,1664.29736328125
1362,4772250,12.892000000000001,-84.90799999999999,7303.6,12.700999999999999,-85.524,GRANDE DE MATAGALPA,COPOLAR,NI,12.898,-84.902,7204.0,0.01,,1.0,722,7086.26904296875,0.0,722,7223.41943359375,0.0,722,7223.26708984375,0.0,722,7222.91748046875
1363,4772300,13.058,-84.725,15161.9,12.969000000000001,-85.405,GRANDE DE MATAGALPA,SAN PEDRO DEL NORTE,NI,13.056,-84.723,15052.1,0.01,,0.0,722,15721.58203125,0.0,722,15167.779296875,0.0,722,15167.6826171875,0.0,722,15152.71875
1364,4874730,8.958,-83.475,4771.4,9.135,-83.29799999999999,RIO TERRABA,PALMAR,CR,8.96,-83.469,4780.6,0.0,,0.0,2150,4981.03515625,0.0,2150,4794.4560546875,0.0,2150,4792.3037109375,0.0,2150,4771.48388671875
1365,4977150,8.075,-81.625,1165.6,8.382,-81.601,TABASARA,CAMARON,PA,8.068999999999999,-81.635,1164.0,0.0,,0.0,6144,1208.1036376953125,0.0,6149,1208.73046875,0.0,6148,1174.6514892578125,0.0,6148,1166.0230712890625
1366,5101100,-16.808,145.608,1931.5,-17.043,145.515,BARRON RIVER,MYOLA,AU,-16.802,145.61,1949.7,-0.01,,0.0,4087,2137.366943359375,0.0,4088,1942.4246826171875,0.0,4088,1942.365234375,0.0,4088,1928.6802978515625
1367,5101163,-18.492,145.942,7551.4,-17.999000000000002,145.364,HERBERT RIVER,ABERGOWRIE,AU,-18.489,145.936,7486.7,0.01,,1.0,1386,7405.6455078125,0.0,1385,7599.46044921875,0.0,1385,7549.78955078125,0.0,1385,7539.98193359375
1368,5101190,-19.758,146.99200000000002,1164.1,-19.771,146.736,HAUGHTON RIVER,MOUNT PICCANINNY,AU,-19.777,146.952,1161.3,0.0,,0.0,4287,1145.4678955078125,0.0,4286,1151.7672119140625,0.0,4286,1148.674560546875,0.0,4286,1145.163818359375
1369,5101200,-19.758,147.24200000000002,129925.8,-21.017,146.45,BURDEKIN,CLARE,AU,-19.765,147.244,129374.9,0.0,,0.0,110,129932.9765625,0.0,110,129904.6015625,0.0,110,129904.7734375,0.0,110,129894.7421875
1370,5101301,-23.092,150.108,135708.8,-24.02,148.909,FITZROY,THE GAP,AU,-23.09,150.11,136122.9,0.0,,0.0,99,136113.1875,0.0,99,135855.9375,0.0,99,135687.046875,0.0,99,135688.4375
1371,5101305,-25.741999999999997,149.325,6053.0,-25.671,148.707,DAWSON RIVER,UTOPIA DOWNS,AU,-25.744,149.33100000000002,6051.9,0.0,,0.0,99,6152.61181640625,0.0,99,6151.10009765625,0.0,99,6055.1484375,0.0,99,6070.8388671875
1372,5101308,-24.842,148.692,2968.5,-25.125999999999998,148.597,BROWN RIVER,LAKE BROWN,AU,-24.844,148.694,3008.5,-0.01,,0.0,99,3430.990478515625,0.0,99,3002.23095703125,0.0,99,2977.011474609375,0.0,99,2979.027099609375
1373,5101390,-25.758000000000003,152.525,6866.3,-26.189,152.488,MARY RIVER (AU-QUEENSLAND),HOME PARK,AU,-25.768,152.52700000000002,6845.0,0.0,,1.0,1305,6643.76416015625,0.0,1305,6932.5009765625,0.0,1305,6865.50927734375,0.0,1305,6865.50244140625
1374,5101470,-25.142,151.975,32079.6,-25.719,151.309,BURNETT RIVER,WALLA,AU,-25.134,151.98,32455.0,-0.01,,0.0,422,32200.400390625,0.0,422,32333.42578125,0.0,422,32316.53515625,0.0,422,32074.96484375
1375,5101500,-27.441999999999997,152.675,10217.3,-27.175,152.30100000000002,BRISBANE RIVER,SAVAGES CROSSING,AU,-27.44,152.668,10170.0,0.0,,0.0,961,10487.3359375,0.0,961,10224.3515625,0.0,961,10217.5830078125,0.0,961,10159.2890625
1376,5104230,-25.791999999999998,146.592,7219.9,-25.27,147.283,WARREGO RIVER,AUGATHELLA,AU,-25.794,146.585,7280.4,-0.01,,1.0,19,6972.49365234375,0.0,19,7315.55224609375,0.0,19,7219.9150390625,0.0,19,7219.158203125
1377,5104245,-28.691999999999997,144.792,22649.1,-27.424,145.1,PAROO RIVER,CAIWARRO,AU,-28.69,144.785,21888.2,0.03,,0.0,19,22715.47265625,0.0,19,22736.044921875,0.0,19,22656.1015625,0.0,19,22654.05859375
1378,5109110,-18.625,139.208,12841.9,-19.292,138.57,GREGORY RIVER,GREGORY DOWNS,AU,-18.644000000000002,139.252,12634.9,0.02,,0.0,337,12942.0146484375,0.0,337,12834.5625,0.0,337,12796.0439453125,0.0,337,12837.45703125
1379,5109151,-18.158,140.858,97558.3,-20.495,142.069,FLINDERS RIVER,WALKERS BEND,AU,-18.165,140.857,106300.0,-0.08,,0.0,141,97858.953125,0.0,141,97612.6875,0.0,141,97564.796875,0.0,141,97564.828125
1380,5109170,-18.175,142.858,11433.4,-18.892,143.457,GILBERT RIVER,ROCKFIELDS,AU,-18.202,142.877,11509.6,-0.01,,0.0,344,11488.08203125,0.0,344,11472.326171875,0.0,344,11442.2900390625,0.0,344,11440.1064453125
1381,5109210,-18.258,139.875,23473.4,-19.672,139.631,LEICHHARDT RIVER,FLORAVILLE HOMESTEAD,AU,-18.257,139.88299999999998,23660.0,-0.01,,0.0,432,23484.98828125,1.0,432,23466.509765625,0.0,432,23485.8203125,0.0,432,23475.744140625
1382,5109220,-16.542,142.042,6747.9,-16.793,142.965,STAATEN RIVER,DORUNDA,AU,-16.535,142.06,6789.0,-0.01,,0.0,557,6887.35888671875,0.0,557,6800.130859375,0.0,557,6774.1474609375,0.0,557,6744.7294921875
1383,5110030,-23.208000000000002,144.075,2698.1,-22.796999999999997,143.94799999999998,DARR RIVER,DARR,AU,-23.21,144.085,2694.3,0.0,,0.0,20,2775.789794921875,0.0,20,2705.641357421875,0.0,20,2778.743408203125,0.0,20,2670.60986328125
1384,5135100,-0.008,101.208,3813.4,-0.212,101.094,SUNGAI KAMPARKIRI,LIPAT KAIN,ID,-0.016,101.198,3431.0,0.11,,0.0,551,4024.94775390625,0.0,551,3830.950927734375,0.0,551,3816.15087890625,0.0,551,3811.750244140625
1385,5202043,-28.892,152.558,4553.2,-28.674,152.381,CLARENCE RIVER,TABULAM,AU,-28.885,152.565,4531.4,0.0,,1.0,611,3963.175537109375,0.0,611,4547.10546875,0.0,611,4546.314453125,0.0,611,4225.60986328125
1386,5202080,-31.925,152.308,6631.7,-31.728,151.781,MANNING RIVER,KILLAWARRA,AU,-31.919,152.31,6618.6,0.0,,0.0,1464,6629.5849609375,0.0,1465,6462.83935546875,0.0,1465,6462.4912109375,0.0,1465,6628.65771484375
1387,5202102,-32.658,151.408,17735.0,-32.306999999999995,150.707,HUNTER RIVER,GRETA,AU,-32.66,151.406,17782.9,0.0,,0.0,630,17798.732421875,0.0,630,17798.873046875,0.0,630,17775.638671875,0.0,630,17725.1640625
1388,5202103,-32.558,151.175,16396.3,-32.284,150.657,HUNTER RIVER,SINGLETON,AU,-32.562,151.17,16400.0,0.0,,0.0,630,16724.25,0.0,630,16435.017578125,0.0,630,16408.076171875,0.0,630,16406.826171875
1389,5204101,-34.475,144.308,38368.4,-35.205999999999996,147.996,MURRUMBIDGEE RIVER,D/S MAUDE WEIR,AU,-34.481,144.306,39300.0,-0.02,,1.0,19,38331.96484375,0.0,19,38483.203125,0.0,19,38471.5390625,0.0,19,38340.078125
1390,5204104,-35.008,148.575,13113.0,-35.599000000000004,149.05200000000002,MURRUMBIDGEE RIVER,D/S BURRINJUCK DAM,AU,-35.001999999999995,148.57299999999998,13115.3,0.0,,0.0,19,13468.1767578125,0.0,19,13192.89453125,0.0,19,13109.3154296875,0.0,19,13105.2763671875
1391,5204105,-36.158,149.092,1919.8,-35.945,148.819,MURRUMBIDGEE RIVER,MITTAGANG CROSSING,AU,-36.165,149.094,1896.9,0.01,,0.0,19,1940.7513427734375,0.0,19,1928.320556640625,0.0,19,1926.8343505859375,0.0,19,1928.2899169921875
1392,5204181,-29.425,149.842,12478.9,-30.016,150.851,GWYDIR RIVER,YARRAMAN BRIDGE,AU,-29.427,149.84799999999998,12443.3,0.0,,0.0,19,12952.85546875,0.0,19,12515.9384765625,0.0,19,12515.8779296875,0.0,19,12471.3662109375
1393,5204210,-32.675,148.942,1638.4,-32.992,148.97799999999998,BELL RIVER (TRIB. MURRAY; AU),NEWREA,AU,-32.681,148.94799999999998,1631.6,0.0,,1.0,19,1407.7587890625,0.0,19,1722.8046875,0.0,19,1637.1845703125,0.0,19,1633.3763427734375
1394,5204250,-30.508000000000003,145.108,463604.5,-29.046999999999997,148.484,DARLING RIVER,LOUTH,AU,-30.515,145.106,464289.2,0.0,,0.0,19,463667.8125,0.0,19,463638.90625,0.0,19,463631.96875,0.0,19,463628.28125
1395,5204253,-32.975,142.058,5914.9,-32.155,141.947,XXXXXXXXXX,XXXXX,XX,-32.965,142.06,6053.8,-0.02,,0.0,19,6167.45751953125,0.0,19,6160.8037109375,0.0,19,6160.734375,0.0,19,6154.91015625
1396,5204255,-30.092,145.925,390994.0,-29.311,148.90200000000002,DARLING RIVER,BOURKE TOWN,AU,-30.085,145.94,391769.1,0.0,,0.0,19,391119.5625,0.0,19,391018.5625,0.0,19,391019.375,0.0,19,391103.625
1397,5204300,-33.875,144.875,56545.4,-33.607,147.767,LACHLAN RIVER,BOOLIGAL,AU,-33.869,144.881,54848.5,0.03,,0.0,19,56551.02734375,0.0,19,56575.37890625,0.0,19,56549.953125,0.0,19,56544.03515625
1398,5204302,-33.975,148.942,8218.5,-34.279,149.351,LACHLAN RIVER,D/S WYANGALA,AU,-33.981,148.935,8234.3,0.0,,1.0,19,8151.86767578125,0.0,19,8269.80859375,0.0,19,8257.5400390625,0.0,19,8216.6318359375
1399,5204303,-34.391999999999996,149.092,2253.2,-34.669000000000004,149.222,LACHLAN RIVER,NARRAWA,AU,-34.398,149.09,2254.0,0.0,,1.0,19,1918.060791015625,0.0,19,2251.01220703125,0.0,19,2259.086669921875,0.0,19,2254.49658203125
1400,5204400,-31.125,147.575,26877.8,-32.711999999999996,149.257,MACQUAIRIE RIVER,OXLEY STATION,AU,-31.119,147.569,28943.9,-0.07,,0.0,19,27903.5390625,0.0,19,27047.865234375,0.0,19,26988.16796875,0.0,19,26869.93359375
1401,5204402,-33.125,149.425,4545.0,-33.53,149.661,MACQUAIRIE RIVER,BRUINBUN,AU,-33.131,149.431,4528.2,0.0,,2.0,19,4180.845703125,0.0,19,4555.30810546875,0.0,19,4555.3046875,0.0,19,4547.7529296875
1402,5204450,-29.941999999999997,146.858,209048.2,-30.191,149.57399999999998,BARWON RIVER (TRIB. DARLING; MURRAY),BREWARRINA,AU,-29.948,146.865,201524.3,0.04,,0.0,19,212548.90625,0.0,19,209127.171875,0.0,19,209084.203125,0.0,19,209082.484375
1403,5204460,-29.025,147.308,83881.0,-27.004,149.47799999999998,XXXXXXXXXX,XXXXX,XX,-29.026999999999997,147.31,83536.2,0.0,,0.0,19,84155.765625,0.0,19,83875.4453125,0.0,19,83875.640625,0.0,19,83874.6171875
1404,5222500,4.825,100.975,8276.8,5.325,101.277,PERAK,ISKANDAR BRIDGE,MY,4.823,100.969,8270.7,0.0,,0.0,882,8554.630859375,0.0,883,8313.89453125,0.0,883,8223.68359375,0.0,883,8272.6376953125
1405,5222600,4.325,101.075,1773.9,4.54,101.175,KINTA,WEIR G.TANJUNG TUALANG,MY,4.319,101.09,1707.8,0.04,,0.0,882,2044.8135986328125,0.0,883,1784.5489501953125,0.0,883,1773.496337890625,0.0,883,1770.618896484375
1406,5224200,4.042,101.975,1783.6,3.918,101.809,LIPIS,BENTA,MY,4.019,101.96,1866.4,-0.04,,1.0,485,1601.8956298828125,0.0,485,1792.2613525390625,0.0,485,1783.8399658203125,0.0,485,1783.23828125
1407,5225600,4.825,103.208,1576.3,4.675,103.036,DUNGUN,JAMBATAN JERANGAU,MY,4.835,103.206,1660.0,-0.05,,0.0,4632,1593.555908203125,0.0,4633,1645.41650390625,0.0,4633,1603.939453125,0.0,4633,1577.755859375
1408,5226800,2.842,101.675,1275.1,2.992,101.84200000000001,LANGAT,DINGKIL,MY,2.8480000000000003,101.681,1274.6,0.0,,0.0,4072,1278.771728515625,1.0,4075,1225.4029541015625,0.0,4075,1272.1484375,0.0,4075,1273.6622314453125
1409,5229500,1.7919999999999998,103.725,1123.1,1.8780000000000001,103.587,JOHOR,RANTAU PANJANG,MY,1.785,103.735,1122.7,0.0,,0.0,4535,1132.2734375,0.0,4534,1138.8939208984375,0.0,4534,1132.12451171875,0.0,4534,1123.7503662109375
1410,5231700,5.308,117.59200000000001,10819.9,5.109,117.027,KINABATANGAN,BALAT SABAH,MY,5.3020000000000005,117.594,10851.3,0.0,,0.0,823,10823.548828125,0.0,823,10838.2138671875,0.0,823,10818.7802734375,0.0,823,10815.4169921875
1411,5302110,-37.675,147.875,2669.0,-37.325,147.84799999999998,TAMBO RIVER,D/S RAMROD CREEK,AU,-37.673,147.87,2681.0,0.0,,0.0,664,2708.30078125,0.0,664,2694.74365234375,0.0,664,2683.207763671875,0.0,664,2676.033935546875
1412,5302229,-37.658,148.358,13560.7,-36.812,148.681,SNOWY RIVER (SE AU),JARRAHMOND,AU,-37.656,148.356,13454.5,0.01,,0.0,867,13697.1533203125,0.0,867,13578.443359375,0.0,867,13579.5654296875,0.0,867,13557.994140625
1413,5302242,-37.758,147.375,3918.5,-37.346,147.145,MITCHELL RIVER (SE AU),GLENALADALE,AU,-37.765,147.373,3900.3,0.0,,1.0,664,3912.817138671875,0.0,664,4079.152587890625,0.0,664,4079.158935546875,0.0,664,3913.302734375
1414,5302245,-37.492,147.158,1975.2,-37.275,146.965,WONNANGATTA RIVER,WATERFORD,AU,-37.49,147.16,1968.2,0.0,,2.0,664,1746.5927734375,1.0,664,1966.928466796875,0.0,664,2006.501220703125,0.0,664,1970.467529296875
1415,5302251,-38.042,146.99200000000002,3539.7,-37.683,146.58100000000002,THOMSON RIVER,BUNDULAGUAH,AU,-38.046,146.99200000000002,3538.0,0.0,,0.0,664,3660.102294921875,0.0,664,3535.606201171875,0.0,664,3535.17333984375,0.0,664,3534.041748046875
1416,5302270,-38.575,145.99200000000002,1062.3,-38.448,146.03799999999998,TARWIN RIVER,MEENIYAN,AU,-38.580999999999996,145.994,1077.4,-0.01,,2.0,5092,933.9877319335938,0.0,5093,1064.52197265625,0.0,5093,1064.619873046875,0.0,5093,1061.7393798828125
1417,5304080,-36.442,143.308,2666.0,-36.805,143.435,AVOCA RIVER,COONOOER,AU,-36.44,143.298,2663.4,0.0,,1.0,19,2620.708984375,0.0,19,2668.50732421875,0.0,19,2688.432373046875,0.0,19,2665.71728515625
1418,5410100,-27.691999999999997,140.842,223959.7,-24.614,143.797,COOPER CREEK,CULLYAMURRA WATER HOLE,AU,-27.701999999999998,140.84,230704.4,-0.03,,0.0,20,224027.578125,0.0,20,223955.734375,0.0,20,223948.390625,0.0,20,223941.625
1419,5606020,-34.342,118.65799999999999,4726.2,-34.12,118.162,PALLINUP RIVER,BULL CROSSING,AU,-34.335,118.665,4049.3,0.17,Australia Dry area,1.0,1740,4457.97265625,0.0,1740,4714.46240234375,0.0,1740,4719.4296875,0.0,1740,4717.41064453125
1420,5606030,-34.891999999999996,117.992,2670.9,-34.589,117.92200000000001,KALGAN RIVER,STEVENS FARM,AU,-34.885,117.99799999999999,2667.3,0.0,,0.0,3451,2707.6611328125,0.0,3452,2601.05810546875,0.0,3452,2670.954833984375,0.0,3452,2670.264892578125
1421,5606050,-34.508,115.90799999999999,4040.6,-34.263000000000005,116.46700000000001,WARREN RIVER,BARKER ROAD CROSSING,AU,-34.515,115.915,4047.5,0.0,,1.0,2398,3937.2841796875,0.0,2398,4078.861572265625,0.0,2398,4043.622314453125,0.0,2398,4025.337646484375
1422,5606100,-34.075,115.625,20355.7,-33.531,117.182,BLACKWOOD RIVER,DARRADUP,AU,-34.069,115.619,20409.1,0.0,,0.0,601,20638.94921875,0.0,601,20414.53125,0.0,601,20372.146484375,0.0,601,20360.94921875
1423,5606130,-32.775,116.09200000000001,6750.4,-32.834,116.729,MURRAY RIVER (SOUTH WEST AU),BADEN POWELL WTR SPOUT,AU,-32.773,116.085,6764.6,0.0,,0.0,1134,6803.66162109375,0.0,1134,6748.16796875,0.0,1134,6750.72265625,0.0,1134,6750.57275390625
1424,5607080,-22.725,118.975,1382.5,-22.715,118.76299999999999,MARILLANA CREEK,FLAT ROCKS,AU,-22.723000000000003,118.973,1354.6,0.02,,0.0,310,1529.1033935546875,0.0,310,1434.1934814453125,0.0,310,1433.5233154296875,0.0,310,1380.314453125
1425,5607100,-27.858,114.542,74759.9,-26.748,117.361,MURCHISON RIVER,EMU SPRINGS,AU,-27.855999999999998,114.54799999999999,86777.4,-0.14,"Australia, Dry Area",0.0,186,75041.34375,0.0,186,74824.0078125,0.0,186,74816.3515625,0.0,186,74403.515625
1426,5607200,-24.825,113.775,73539.2,-24.828000000000003,117.01,GASCOYNE RIVER,NUNE MILE BRIDGE,AU,-24.826999999999998,113.76899999999999,73481.5,0.0,,0.0,198,73551.9140625,0.0,198,73553.5,0.0,198,73534.7578125,0.0,198,73536.8671875
1427,5607400,-22.541999999999998,115.492,71617.4,-23.396,117.60700000000001,ASHBURTON RIVER,NANUTARRA,AU,-22.544,115.49799999999999,71883.8,0.0,,0.0,199,72720.890625,0.0,199,71685.5859375,0.0,199,71653.6953125,0.0,199,71641.9609375
1428,5607410,-21.608,115.90799999999999,7317.5,-21.921999999999997,116.574,ROBE RIVER,YARRALOOLA,AU,-21.615,115.92299999999999,7264.1,0.01,,0.0,1552,7328.7119140625,0.0,1552,7346.58642578125,0.0,1552,7286.9482421875,0.0,1552,7172.54931640625
1429,5607450,-21.342,116.15799999999999,47565.6,-22.603,119.008,FORTESCUE RIVER,JIMBEGNYINOO POOL,AU,-21.335,116.156,47551.8,0.0,,0.0,310,47634.05078125,0.0,310,47602.890625,0.0,310,47581.703125,0.0,310,47568.4375
1430,5607451,-23.408,119.792,2853.9,-23.476999999999997,119.39399999999999,FORTESCUE RIVER,NEWMAN,AU,-23.401999999999997,119.794,2979.4,-0.04,,0.0,310,2872.66357421875,0.0,310,2871.0947265625,0.0,310,2861.150634765625,0.0,310,2858.1220703125
1431,5607500,-20.308,119.242,54684.7,-21.53,120.413,DE GREY RIVER,COOLENAR POOL,AU,-20.305999999999997,119.244,49922.7,0.1,,1.0,257,54687.46875,0.0,257,54689.80859375,0.0,257,57527.6171875,0.0,257,54687.05078125
1432,5608023,-17.675,126.025,17141.4,-17.061,126.273,FITZROY RIVER,DIMOND GORGE,AU,-17.680999999999997,126.027,17174.8,0.0,,0.0,145,17187.568359375,0.0,145,17226.3046875,0.0,145,17110.470703125,0.0,145,17149.447265625
1433,5608024,-18.208,125.575,45513.8,-17.726,126.463,FITZROY RIVER,FITZROY CROSSING,AU,-18.21,125.57700000000001,45786.5,-0.01,,0.0,145,45510.2734375,0.0,145,45615.44921875,0.0,145,45615.6015625,0.0,145,45504.0625
1434,5608060,-14.808,126.492,1332.8,-14.99,126.369,MORGAN RIVER,MOONDOALNEE (THEDA),AU,-14.802,126.49799999999999,1340.5,-0.01,,0.0,1426,1490.3350830078125,0.0,1426,1330.1090087890625,0.0,1426,1330.127197265625,0.0,1426,1330.1234130859375
1435,5608090,-16.142,128.74200000000002,45185.3,-17.368,128.556,ORD,COOLIBAH POCKET,AU,-16.135,128.74,45504.2,-0.01,,0.0,288,45553.25,0.0,287,45270.78515625,0.0,287,45269.625,0.0,287,45191.859375
1436,5608095,-17.375,128.858,19389.9,-17.840999999999998,128.207,ORD,OLD ORD HOMESTEAD,AU,-17.369,128.856,19710.9,-0.02,,0.0,288,20041.00390625,0.0,287,19536.26953125,0.0,287,19430.048828125,0.0,287,19403.96484375
1437,5608096,-15.558,128.675,50800.1,-17.232,128.53799999999998,ORD,TARRARA BAR,AU,-15.56,128.69,51028.0,0.0,,0.0,288,50975.21875,0.0,287,50893.203125,0.0,287,50854.0078125,0.0,287,50798.9609375
1438,5608100,-16.392,125.05799999999999,4012.2,-16.308,125.521,CHARNLEY RIVER,PANTA DOWNS,AU,-16.394000000000002,125.06,4026.1,0.0,,0.0,1845,4119.25439453125,0.0,1846,4018.739013671875,0.0,1846,4013.693603515625,0.0,1846,3988.256591796875
1439,5608200,-14.792,126.208,1644.2,-15.155999999999999,126.131,KING EDWARD RIVER,MOUNT REID,AU,-14.794,126.21,1631.6,0.01,,0.0,1426,1764.9385986328125,0.0,1426,1654.616455078125,0.0,1426,1643.9825439453125,0.0,1426,1642.4554443359375
1440,5608300,-14.792,126.792,1280.8,-15.144,126.632,CARSON RIVER,OLD THEDA,AU,-14.79,126.794,1307.0,-0.02,,1.0,1426,1118.2705078125,0.0,1426,1288.8084716796875,0.0,1426,1287.3179931640625,0.0,1426,1268.34423828125
1441,5708125,-15.758,130.025,2548.9,-16.123,130.33,EAST BAINES RIVER,VICTORIA HIGHWAY,AU,-15.755999999999998,130.019,2469.6,0.03,,2.0,76,2031.083251953125,0.0,76,2635.71435546875,0.0,76,2555.2802734375,0.0,76,2545.72412109375
1442,5708148,-13.892000000000001,130.792,47543.5,-14.569,131.976,DALY,GOURLEY,AU,-13.898,130.80200000000002,47634.0,0.0,,0.0,272,47617.25390625,0.0,272,47740.30078125,0.0,272,47614.13671875,0.0,272,47536.0859375
1443,5708160,-12.908,131.24200000000002,4346.8,-13.265,131.299,ADELAIDE RIVER,DIRTY LAGOON,AU,-12.91,131.235,4382.7,-0.01,,1.0,1616,4320.69140625,0.0,1616,4419.99462890625,0.0,1616,4348.2373046875,0.0,1616,4323.97705078125
1444,5708185,-12.908,131.642,5754.6,-13.418,131.933,MARY RIVER (AUSTRALIA; TIMOR SEA),MOUNT BUNDEY,AU,-12.905999999999999,131.648,5824.8,-0.01,,0.0,1567,6103.7431640625,0.0,1566,5757.48681640625,0.0,1566,5761.90478515625,0.0,1566,5749.4658203125
1445,5708220,-12.725,133.342,2421.4,-13.014000000000001,133.382,EAST ALLIGATOR RIVER,12 DEG 43 MIN SOUTH,AU,-12.715,133.335,2384.0,0.02,,1.0,1540,2388.89697265625,0.0,1540,2429.83984375,0.0,1540,2428.354736328125,0.0,1540,2418.912109375
1446,5709100,-14.692,134.408,42996.1,-15.219000000000001,133.304,ROPER RIVER,RED ROCK,AU,-14.694,134.415,43173.3,0.0,,0.0,187,43276.23046875,0.0,187,43297.03125,0.0,187,42985.35546875,0.0,187,42977.109375
1447,5864110,-38.008,176.99200000000002,1570.6,-38.376,177.02900000000002,WHAKATANE,WHAKATANE,NZ,-38.006,176.99400000000003,1574.2,0.0,,0.0,5040,1608.6815185546875,0.0,5041,1567.0775146484375,0.0,5041,1569.126220703125,0.0,5041,1567.0692138671875
1448,5864120,-38.458,176.692,1164.1,-38.715,176.47799999999998,RANGITAIKI,MURUPARA,NZ,-38.455999999999996,176.69799999999998,1170.8,-0.01,,1.0,3010,1091.603515625,0.0,3010,1166.71630859375,0.0,3010,1108.177978515625,0.0,3010,1165.71923828125
1449,5864121,-39.808,175.808,2702.5,-39.536,175.93900000000002,RANGITIKEI,MANGAWEKA,NZ,-39.81,175.80599999999998,2696.7,0.0,,0.0,2595,2950.323974609375,0.0,2595,2793.0107421875,0.0,2595,2717.0537109375,0.0,2595,2717.504150390625
1450,5864150,-37.858000000000004,177.642,1378.8,-38.119,177.672,MOTU,HOUPOTO,NZ,-37.86,177.635,1373.2,0.0,,0.0,5582,1388.0079345703125,0.0,5580,1388.2974853515625,0.0,5580,1388.3128662109375,0.0,5580,1379.15234375
1451,5864500,-39.725,176.925,2442.7,-39.913000000000004,176.49099999999999,OMAKERE,FORDALE,NZ,-39.719,176.92700000000002,2434.2,0.0,,0.0,3654,2488.005126953125,0.0,3655,2486.803955078125,0.0,3655,2441.33349609375,0.0,3655,2441.922607421875
1452,5865301,-38.658,176.092,3473.4,-38.908,175.872,WAIKATO RIVER,REIDS FARM,NZ,-38.665,176.085,3470.4,0.0,,0.0,910,3819.85546875,0.0,910,3494.6728515625,0.0,910,3484.536376953125,0.0,910,3484.53955078125
1453,5865550,-38.858000000000004,175.24200000000002,1085.5,-38.683,175.416,ONGARUE,TARINGAMUTU,NZ,-38.86,175.24,1088.0,0.0,,1.0,1646,777.7520751953125,1.0,1645,842.7996826171875,0.0,1645,1098.2415771484375,0.0,1645,1087.1275634765625
1454,5865600,-39.775,175.142,6521.8,-39.06,175.19299999999998,WHANGANUI,PAETAWA,NZ,-39.773,175.148,6587.6,-0.01,,0.0,1646,6692.81201171875,0.0,1645,6531.8759765625,0.0,1645,6532.72021484375,0.0,1645,6520.79638671875
1455,5867500,-42.792,172.542,1054.2,-42.758,172.21900000000002,HURUNUI,MANDAMUS,NZ,-42.79,172.535,1060.5,-0.01,,0.0,3488,1228.7789306640625,1.0,3488,1050.6944580078125,0.0,3487,1055.4481201171875,0.0,3487,1055.141357421875
1456,5869401,-45.475,167.692,3113.7,-45.125,167.767,WAIAU RIVER,QUEENS REACH,NZ,-45.477,167.685,3111.7,0.0,,0.0,1462,3171.041748046875,0.0,1461,3122.259033203125,0.0,1461,3114.708251953125,0.0,1461,3100.082275390625
